,Healthy,Veg dessert,Non-Veg dessert,Veg,Non-veg
16512,0.2222222222222222,0.0,0.0,0.2777777777777778,0.5
16513,0.14285714285714285,0.0,0.0,0.2857142857142857,0.5714285714285714
16514,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
16515,0.25,0.0,0.0,0.25,0.5
16516,0.5,0.0,0.0,0.5,0.0
16517,0.3492063492063492,0.07936507936507936,0.0,0.42857142857142855,0.14285714285714285
16518,0.5,0.0,0.0,0.16666666666666666,0.3333333333333333
16519,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666
16520,0.2857142857142857,0.0,0.0,0.2857142857142857,0.42857142857142855
16521,0.6428571428571429,0.0,0.0,0.0,0.35714285714285715
16522,1.0,0.0,0.0,0.0,0.0
16523,0.0,0.0,0.0,0.0,1.0
16524,0.487012987012987,0.025974025974025976,1.1102230246251565e-16,0.42857142857142855,0.05844155844155844
16525,0.4444444444444444,0.0,0.0,0.0,0.5555555555555556
16526,0.5189873417721519,0.0,0.0,0.11392405063291139,0.3670886075949367
16527,0.35714285714285715,0.2857142857142857,0.0,0.35714285714285715,0.0
16528,0.42857142857142855,0.0,0.0,0.42857142857142855,0.14285714285714285
16529,0.5545454545454546,0.13636363636363635,0.045454545454545456,0.09090909090909091,0.17272727272727273
16530,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
16531,0.0,0.0,0.0,1.0,0.0
16532,0.7105263157894737,5.551115123125783e-17,5.551115123125783e-17,0.2631578947368421,0.02631578947368421
16533,0.2857142857142857,0.0,0.0,0.5714285714285714,0.14285714285714285
16534,0.5161290322580645,0.0,0.16129032258064516,0.3225806451612903,0.0
16535,0.3448275862068966,0.0,0.0,0.4827586206896552,0.1724137931034483
16536,0.379746835443038,0.0,0.0,0.3670886075949367,0.25316455696202533
16537,1.0,0.0,0.0,0.0,0.0
16538,0.5,0.25,0.0,0.0,0.25
16539,0.22727272727272727,0.0,0.0,0.5909090909090909,0.18181818181818182
16540,0.0,0.0,0.0,1.0,0.0
16541,0.25,0.0,0.0,0.5,0.25
16542,0.6578947368421053,0.0,0.0,0.0,0.34210526315789475
16543,0.0,0.0,0.0,0.0,1.0
16544,0.2777777777777778,0.0,0.2777777777777778,0.0,0.4444444444444444
16545,0.3670886075949367,0.0,0.0,0.189873417721519,0.4430379746835443
16546,0.4090909090909091,0.0,0.0,0.23863636363636365,0.3522727272727273
16547,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
16548,0.3333333333333333,0.2,0.0,0.4666666666666667,0.0
16549,0.21052631578947367,0.0,0.0,0.5263157894736842,0.2631578947368421
16550,0.2,0.0,0.0,0.4,0.4
16551,0.47368421052631576,0.0,0.0,0.5263157894736842,0.0
16552,0.3918918918918919,0.0,0.0,0.2702702702702703,0.33783783783783783
16553,0.7435897435897436,0.0,0.0,0.1282051282051282,0.1282051282051282
16554,0.5,0.0,0.0,0.5,0.0
16555,0.6666666666666666,5.551115123125783e-17,5.551115123125783e-17,0.1111111111111111,0.2222222222222222
16556,0.5,0.0,0.0,0.5,0.0
16557,0.14285714285714285,0.0,0.2857142857142857,0.0,0.5714285714285714
16558,0.5681818181818182,0.0,0.0,0.3181818181818182,0.11363636363636363
16559,0.6956521739130435,5.551115123125783e-17,0.08695652173913043,0.21739130434782608,5.551115123125783e-17
16560,0.2,0.2,0.0,0.6,0.0
16561,0.8,0.0,0.0,0.2,0.0
16562,0.5,0.0,0.25,0.25,0.0
16563,0.6428571428571429,0.0,0.0,0.35714285714285715,0.0
16564,0.5,0.0,0.0,0.5,0.0
16565,0.5,0.0,0.0,0.5,0.0
16566,0.5,0.0,0.0,0.25,0.25
16567,0.2631578947368421,0.21052631578947367,0.0,0.2631578947368421,0.2631578947368421
16568,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0
16569,0.0,0.0,0.0,1.0,0.0
16570,0.5454545454545454,0.0,0.0,0.36363636363636365,0.09090909090909091
16571,0.0,0.0,0.0,1.0,0.0
16572,0.0,0.0,0.0,1.0,0.0
16573,0.358974358974359,0.0,0.0,0.5128205128205128,0.1282051282051282
16574,0.26666666666666666,0.0,0.0,0.26666666666666666,0.4666666666666667
16575,0.7692307692307693,0.0,0.0,0.23076923076923078,0.0
16576,0.4807692307692308,0.0,0.0,0.4230769230769231,0.09615384615384616
16577,0.42857142857142855,0.07142857142857142,0.0,0.2857142857142857,0.21428571428571427
16578,1.0,0.0,0.0,0.0,0.0
16579,0.5,0.0,0.0,0.5,0.0
16580,0.38461538461538464,0.0,0.0,0.2564102564102564,0.358974358974359
16581,0.5,0.0,0.0,0.5,0.0
16582,0.0625,0.0,0.0,0.625,0.3125
16583,0.47368421052631576,0.0,0.0,0.0,0.5263157894736842
16584,0.19047619047619047,0.0,0.0,0.5714285714285714,0.23809523809523808
16585,0.5,5.551115123125783e-17,5.551115123125783e-17,0.3333333333333333,0.16666666666666666
16586,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0
16587,0.275,0.275,0.275,-0.1,0.275
16588,0.5,0.0,0.0,0.0,0.5
16589,0.5963302752293578,0.0,0.045871559633027525,0.1743119266055046,0.1834862385321101
16590,0.2,0.0,0.0,0.6,0.2
16591,0.3103448275862069,0.1724137931034483,0.0,0.3448275862068966,0.1724137931034483
16592,0.5555555555555556,0.044444444444444446,0.0,0.28888888888888886,0.1111111111111111
16593,0.7692307692307693,0.0,0.0,0.10256410256410256,0.1282051282051282
16594,0.46875,0.0,0.09375,0.15625,0.28125
16595,0.6,0.0,0.0,0.4,0.0
16596,0.0,0.0,0.0,1.0,0.0
16597,0.0,0.0,0.0,1.0,0.0
16598,-0.1,0.39999999999999997,0.39999999999999997,-0.1,0.39999999999999997
16599,0.5,0.0,0.0,0.0,0.5
16600,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
16601,0.5,0.0,0.0,0.25,0.25
16602,0.36363636363636365,0.0,0.0,0.18181818181818182,0.45454545454545453
16603,0.0,0.0,0.0,0.0,1.0
16604,0.2857142857142857,0.0,0.0,0.0,0.7142857142857143
16605,0.25,0.0,0.0,0.5,0.25
16606,0.6625,0.0,0.0,0.2875,0.05
16607,0.0,0.0,0.0,1.0,0.0
16608,0.36363636363636365,0.0,0.2727272727272727,0.18181818181818182,0.18181818181818182
16609,0.4,0.0,0.0,0.6,0.0
16610,0.3333333333333333,0.16666666666666666,1.1102230246251565e-16,0.3333333333333333,0.16666666666666666
16611,0.5714285714285714,5.551115123125783e-17,5.551115123125783e-17,0.14285714285714285,0.2857142857142857
16612,0.5,0.0,0.0,0.5,0.0
16613,0.0,0.0,0.0,0.5,0.5
16614,0.5,0.0,0.0,0.25,0.25
16615,0.0,0.0,0.0,0.8,0.2
16616,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714
16617,0.6923076923076923,0.0,0.0,0.3076923076923077,0.0
16618,0.4444444444444444,0.0,0.0,0.5555555555555556,0.0
16619,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0
16620,0.25,0.0,0.0,0.75,0.0
16621,0.36,0.0,0.0,0.48,0.16
16622,0.39473684210526316,0.0,0.13157894736842105,0.0,0.47368421052631576
16623,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
16624,1.0,0.0,0.0,0.0,0.0
16625,0.5108695652173914,0.0,0.05434782608695652,0.1956521739130435,0.2391304347826087
16626,0.6,0.0,0.15,0.25,0.0
16627,0.5172413793103449,0.0,0.0,0.1724137931034483,0.3103448275862069
16628,0.8,0.1,0.0,0.0,0.1
16629,1.0,0.0,0.0,0.0,0.0
16630,0.8387096774193549,0.0967741935483871,0.0,0.0,0.06451612903225806
16631,0.42028985507246375,1.1102230246251565e-16,0.14492753623188406,0.36231884057971014,0.07246376811594203
16632,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0
16633,0.625,0.0,0.0,0.25,0.125
16634,0.6551724137931034,0.0,0.1724137931034483,0.0,0.1724137931034483
16635,0.5,0.0,0.0,0.0,0.5
16636,0.5,0.16666666666666666,0.0,0.0,0.3333333333333333
16637,0.4,0.0,0.0,0.6,0.0
16638,0.37037037037037035,0.0,0.0,0.07407407407407407,0.5555555555555556
16639,1.0,0.0,0.0,0.0,0.0
16640,0.36363636363636365,0.09090909090909091,0.0,0.18181818181818182,0.36363636363636365
16641,0.46153846153846156,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.15384615384615385
16642,0.26865671641791045,0.0,0.22388059701492538,0.43283582089552236,0.07462686567164178
16643,0.29411764705882354,0.0,0.0,0.5588235294117647,0.14705882352941177
16644,0.3958333333333333,0.0,0.0,0.20833333333333334,0.3958333333333333
16645,0.42857142857142855,0.0,0.0,0.42857142857142855,0.14285714285714285
16646,0.5,0.0,0.0,0.5,0.0
16647,0.5652173913043478,5.551115123125783e-17,5.551115123125783e-17,0.21739130434782608,0.21739130434782608
16648,0.0,0.0,0.0,0.7777777777777778,0.2222222222222222
16649,0.0,0.0,0.0,0.5,0.5
16650,0.47435897435897434,5.551115123125783e-17,5.551115123125783e-17,0.358974358974359,0.16666666666666666
16651,0.5645161290322581,0.0,0.0,0.03225806451612903,0.4032258064516129
16652,0.5,0.0,0.0,0.5,0.0
16653,0.3939393939393939,5.551115123125783e-17,5.551115123125783e-17,0.45454545454545453,0.15151515151515152
16654,0.39999999999999997,-0.1,0.39999999999999997,-0.1,0.39999999999999997
16655,0.0,0.0,0.0,1.0,0.0
16656,0.3103448275862069,0.0,0.0,0.3448275862068966,0.3448275862068966
16657,1.0,0.0,0.0,0.0,0.0
16658,0.55,0.0,0.0,0.31666666666666665,0.13333333333333333
16659,0.5,0.0,0.0,0.0,0.5
16660,0.5625,0.09375,0.0,0.109375,0.234375
16661,0.5409836065573771,0.0,0.0,0.29508196721311475,0.16393442622950818
16662,0.5,0.0,0.0,0.25,0.25
16663,1.0,0.0,0.0,0.0,0.0
16664,0.5,0.0,0.0,0.0,0.5
16665,0.30303030303030304,0.0,0.0,0.30303030303030304,0.3939393939393939
16666,0.0,0.0,0.0,0.6,0.4
16667,0.375,0.0,0.0,0.0,0.625
16668,0.0,0.3181818181818182,0.0,0.6818181818181818,0.0
16669,1.0,0.0,0.0,0.0,0.0
16670,0.5172413793103449,0.0,0.0,0.1724137931034483,0.3103448275862069
16671,0.5,0.0,0.0,0.5,0.0
16672,1.0,0.0,0.0,0.0,0.0
16673,1.0,0.0,0.0,0.0,0.0
16674,0.6153846153846154,0.0,0.0,0.38461538461538464,0.0
16675,0.4,0.0,0.2,0.0,0.4
16676,0.5443037974683544,0.06329113924050633,0.0,0.22784810126582278,0.16455696202531644
16677,0.5833333333333334,0.0,0.0,0.4166666666666667,0.0
16678,0.40540540540540543,0.0,0.013513513513513514,0.3918918918918919,0.1891891891891892
16679,0.4523809523809524,0.0,0.0,0.023809523809523808,0.5238095238095238
16680,0.3617021276595745,0.0,0.0,0.4787234042553192,0.1595744680851064
16681,0.8260869565217391,0.0,0.0,0.0,0.17391304347826086
16682,0.2,0.0,0.0,0.4,0.4
16683,0.5494505494505495,0.0,0.0,0.3076923076923077,0.14285714285714285
16684,0.16666666666666666,0.0,0.0,0.3333333333333333,0.5
16685,0.25,0.0,0.0,0.0,0.75
16686,0.4166666666666667,0.0,0.0,0.20833333333333334,0.375
16687,0.3416666666666667,0.03333333333333333,0.1,0.31666666666666665,0.20833333333333334
16688,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333
16689,0.6,0.0,0.0,0.2,0.2
16690,0.4195804195804196,0.0,0.03496503496503497,0.3006993006993007,0.24475524475524477
16691,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333
16692,0.4117647058823529,0.0,0.0,0.0,0.5882352941176471
16693,0.45454545454545453,0.0,0.0,0.45454545454545453,0.09090909090909091
16694,0.2631578947368421,0.0,0.0,0.21052631578947367,0.5263157894736842
16695,0.0,0.0,0.0,0.25,0.75
16696,0.2631578947368421,0.0,0.0,0.0,0.7368421052631579
16697,0.19230769230769232,0.0,0.0,0.4230769230769231,0.38461538461538464
16698,0.8571428571428571,0.0,0.0,0.0,0.14285714285714285
16699,0.7321428571428571,0.0,0.0,0.17857142857142858,0.08928571428571429
16700,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
16701,0.5,0.0,0.0,0.0,0.5
16702,0.28888888888888886,0.05555555555555555,0.044444444444444446,0.34444444444444444,0.26666666666666666
16703,0.0,0.0,0.0,0.5,0.5
16704,0.2,0.0,0.0,0.0,0.8
16705,0.20408163265306123,0.20408163265306123,0.0,0.12244897959183673,0.46938775510204084
16706,0.13333333333333333,0.0,0.0,0.2,0.6666666666666666
16707,0.0,0.0,0.0,0.0,1.0
16708,0.6052631578947368,0.0,0.0,0.0,0.39473684210526316
16709,0.35714285714285715,0.17857142857142858,0.0,0.14285714285714285,0.32142857142857145
16710,1.0,0.0,0.0,0.0,0.0
16711,0.4444444444444444,0.0,0.0,0.35555555555555557,0.2
16712,0.5,0.0,0.0,0.0,0.5
16713,0.75,0.0,0.0,0.16666666666666666,0.08333333333333333
16714,1.0,0.0,0.0,0.0,0.0
16715,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
16716,0.625,0.0,0.0,0.0,0.375
16717,0.40540540540540543,0.05405405405405406,0.0,0.3783783783783784,0.16216216216216217
16718,0.5,0.0,0.0,0.5,0.0
16719,1.0,0.0,0.0,0.0,0.0
16720,0.3177570093457944,0.04672897196261682,0.0,0.40186915887850466,0.2336448598130841
16721,0.11627906976744186,1.1102230246251565e-16,0.11627906976744186,0.5348837209302325,0.23255813953488372
16722,0.4,0.0,0.0,0.5,0.1
16723,0.5454545454545454,0.09090909090909091,0.0,0.2727272727272727,0.09090909090909091
16724,0.5,0.0,0.0,0.5,0.0
16725,0.4444444444444444,0.0,0.0,0.2777777777777778,0.2777777777777778
16726,0.30612244897959184,0.10204081632653061,0.10204081632653061,0.2857142857142857,0.20408163265306123
16727,0.391304347826087,0.0,0.0,0.21739130434782608,0.391304347826087
16728,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0
16729,0.6,0.0,0.0,0.13333333333333333,0.26666666666666666
16730,0.6,0.0,0.0,0.2,0.2
16731,0.5652173913043478,0.0,0.0,0.0,0.43478260869565216
16732,0.391304347826087,0.0,0.0,0.43478260869565216,0.17391304347826086
16733,0.65625,1.1102230246251565e-16,0.041666666666666664,0.19791666666666666,0.10416666666666667
16734,0.4444444444444444,0.0,0.0,0.2777777777777778,0.2777777777777778
16735,0.3958333333333333,1.1102230246251565e-16,0.20833333333333334,0.2916666666666667,0.10416666666666667
16736,0.0,0.0,0.0,1.0,0.0
16737,0.5909090909090909,0.0,0.0,0.18181818181818182,0.22727272727272727
16738,0.5,0.0,0.0,0.5,0.0
16739,0.5,0.0,0.0,0.5,0.0
16740,1.0,0.0,0.0,0.0,0.0
16741,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
16742,0.7692307692307693,0.1282051282051282,0.0,0.10256410256410256,0.0
16743,0.5757575757575758,0.0,0.15151515151515152,0.2727272727272727,0.0
16744,0.0,0.0,0.0,1.0,0.0
16745,0.5614035087719298,0.0,0.0,0.08771929824561403,0.3508771929824561
16746,0.7,5.551115123125783e-17,5.551115123125783e-17,0.16666666666666666,0.13333333333333333
16747,0.4117647058823529,0.0,0.0,0.14705882352941177,0.4411764705882353
16748,0.39285714285714285,5.551115123125783e-17,5.551115123125783e-17,0.5,0.10714285714285714
16749,0.5084745762711864,0.0,0.0,0.15254237288135594,0.3389830508474576
16750,0.75,0.0,0.0,0.25,0.0
16751,0.6883116883116883,0.0,0.0,0.18181818181818182,0.12987012987012986
16752,0.40625,0.03125,0.0,0.0,0.5625
16753,0.723404255319149,0.0,0.0,0.0851063829787234,0.19148936170212766
16754,1.0,0.0,0.0,0.0,0.0
16755,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0
16756,0.5454545454545454,0.15151515151515152,0.0,0.30303030303030304,0.0
16757,0.5,0.0,0.0,0.5,0.0
16758,0.5,0.0,0.0,0.5,0.0
16759,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333
16760,0.0,0.0,0.0,1.0,0.0
16761,0.5,0.0,0.0,0.5,0.0
16762,0.42857142857142855,5.551115123125783e-17,5.551115123125783e-17,0.2857142857142857,0.2857142857142857
16763,0.3333333333333333,5.551115123125783e-17,5.551115123125783e-17,0.2962962962962963,0.37037037037037035
16764,0.07692307692307693,0.0,0.0,0.5384615384615384,0.38461538461538464
16765,0.0,0.0,0.0,0.5,0.5
16766,0.4838709677419355,0.0,0.16129032258064516,0.3548387096774194,0.0
16767,0.16666666666666666,0.0,0.16666666666666666,0.6666666666666666,0.0
16768,0.5555555555555556,0.0,0.4444444444444444,0.0,0.0
16769,0.29411764705882354,0.0,0.0,0.29411764705882354,0.4117647058823529
16770,0.0,0.0,0.25,0.5,0.25
16771,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0
16772,0.5,0.0,0.5,0.0,0.0
16773,0.35714285714285715,0.0,0.0,0.35714285714285715,0.2857142857142857
16774,0.2631578947368421,0.0,0.0,0.5263157894736842,0.21052631578947367
16775,0.5,0.0,0.0,0.25,0.25
16776,0.5,0.0,0.0,0.0,0.5
16777,0.625,0.0,0.0,0.25,0.125
16778,0.47586206896551725,0.034482758620689655,0.0,0.2689655172413793,0.2206896551724138
16779,0.43478260869565216,0.13043478260869565,0.0,0.43478260869565216,0.0
16780,1.0,0.0,0.0,0.0,0.0
16781,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
16782,0.25,0.0,0.0,0.5,0.25
16783,0.5967741935483871,0.08064516129032258,0.0,0.3225806451612903,0.0
16784,0.4444444444444444,0.0,0.0,0.5555555555555556,0.0
16785,0.5,0.0,0.0,0.5,0.0
16786,0.515625,0.0,0.0,0.28125,0.203125
16787,0.16666666666666666,0.0,0.16666666666666666,0.6666666666666666,0.0
16788,0.6428571428571429,0.0,0.0,0.35714285714285715,0.0
16789,0.5263157894736842,0.0,0.0,0.0,0.47368421052631576
16790,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666
16791,0.5151515151515151,5.551115123125783e-17,5.551115123125783e-17,0.3333333333333333,0.15151515151515152
16792,0.0,0.0,0.0,1.0,0.0
16793,0.75,0.0,0.0,0.25,0.0
16794,0.19230769230769232,0.09615384615384616,0.09615384615384616,0.5576923076923077,0.057692307692307696
16795,0.5,0.0,0.0,0.5,0.0
16796,0.17073170731707318,0.0,0.0,0.7804878048780488,0.04878048780487805
16797,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0
16798,0.3,0.0,0.25,0.2,0.25
16799,0.5263157894736842,0.21052631578947367,0.0,0.0,0.2631578947368421
16800,1.0,0.0,0.0,0.0,0.0
16801,0.5,0.0,0.0,0.5,0.0
16802,1.0,0.0,0.0,0.0,0.0
16803,0.0,0.0,0.0,0.0,1.0
16804,0.391304347826087,0.10869565217391304,1.1102230246251565e-16,0.2826086956521739,0.21739130434782608
16805,0.75,0.0,0.0,0.25,0.0
16806,0.5,0.0,0.0,0.5,0.0
16807,0.20833333333333334,0.0,0.0,0.7916666666666666,0.0
16808,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0
16809,0.10204081632653061,0.10204081632653061,0.0,0.4897959183673469,0.30612244897959184
16810,0.48333333333333334,0.0,0.23333333333333334,0.2833333333333333,0.0
16811,0.5675675675675675,0.05405405405405406,0.06756756756756757,0.20270270270270271,0.10810810810810811
16812,0.4927536231884058,0.0,0.07246376811594203,0.0,0.43478260869565216
16813,0.5,0.0,0.0,0.5,0.0
16814,0.5370370370370371,0.0,0.09259259259259259,0.18518518518518517,0.18518518518518517
16815,0.5714285714285714,5.551115123125783e-17,5.551115123125783e-17,0.14285714285714285,0.2857142857142857
16816,0.0,0.0,0.0,1.0,0.0
16817,0.42857142857142855,0.05952380952380952,0.0,0.3333333333333333,0.17857142857142858
16818,0.0,0.0,0.0,1.0,0.0
16819,0.5,0.0,0.0,0.5,0.0
16820,0.5555555555555556,0.0,0.0,0.4444444444444444,0.0
16821,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0
16822,5.551115123125783e-17,5.551115123125783e-17,0.16666666666666666,0.6666666666666666,0.16666666666666666
16823,0.0,0.0,0.0,0.5263157894736842,0.47368421052631576
16824,0.5477386934673367,0.02512562814070352,0.02512562814070352,0.25125628140703515,0.1507537688442211
16825,0.28,0.1,0.2,0.32,0.1
16826,1.0,0.0,0.0,0.0,0.0
16827,0.45454545454545453,0.15151515151515152,0.2727272727272727,0.12121212121212122,0.0
16828,0.6,0.0,0.0,0.2,0.2
16829,0.11363636363636363,0.20454545454545456,0.22727272727272727,0.22727272727272727,0.22727272727272727
16830,0.0,0.0,0.0,0.5,0.5
16831,0.5384615384615384,0.15384615384615385,0.0,0.15384615384615385,0.15384615384615385
16832,0.5,0.0,0.0,0.5,0.0
16833,0.0,0.0,0.0,0.0,1.0
16834,0.0,0.0,0.0,0.75,0.25
16835,0.19402985074626866,0.0,0.07462686567164178,0.373134328358209,0.3582089552238806
16836,0.18181818181818182,0.22727272727272727,0.045454545454545456,0.45454545454545453,0.09090909090909091
16837,0.6428571428571429,0.0,0.0,0.35714285714285715,0.0
16838,0.38461538461538464,0.10256410256410256,0.0,0.5128205128205128,0.0
16839,0.22321428571428573,0.0,0.0,0.6071428571428571,0.16964285714285715
16840,0.0,0.0,0.0,0.5,0.5
16841,1.0,0.0,0.0,0.0,0.0
16842,0.5,0.0,0.0,0.0,0.5
16843,0.6136363636363636,0.0,0.0,0.17045454545454544,0.2159090909090909
16844,0.6,0.0,0.2,0.0,0.2
16845,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
16846,0.0,0.0,0.0,1.0,0.0
16847,0.4888888888888889,0.08888888888888889,0.15555555555555556,0.26666666666666666,0.0
16848,0.55,0.0,0.0,0.16666666666666666,0.2833333333333333
16849,0.34782608695652173,0.0,0.0,0.21739130434782608,0.43478260869565216
16850,0.35714285714285715,0.0,0.0,0.2857142857142857,0.35714285714285715
16851,0.4230769230769231,0.15384615384615385,1.1102230246251565e-16,0.2692307692307692,0.15384615384615385
16852,0.16666666666666666,0.0,0.0,0.5,0.3333333333333333
16853,0.5853658536585366,1.1102230246251565e-16,0.0975609756097561,0.1951219512195122,0.12195121951219512
16854,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
16855,1.0,0.0,0.0,0.0,0.0
16856,0.4444444444444444,0.0,0.0,0.5555555555555556,0.0
16857,0.39080459770114945,0.05747126436781609,0.0,0.16091954022988506,0.39080459770114945
16858,0.23809523809523808,0.0,0.0,0.0,0.7619047619047619
16859,0.72,0.0,0.0,0.12,0.16
16860,1.0,0.0,0.0,0.0,0.0
16861,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0
16862,0.0,0.0,0.0,0.6153846153846154,0.38461538461538464
16863,0.0,0.2,0.0,0.8,0.0
16864,0.7307692307692307,0.15384615384615385,0.0,0.0,0.11538461538461539
16865,0.4827586206896552,0.0,0.0,0.43103448275862066,0.08620689655172414
16866,1.0,0.0,0.0,0.0,0.0
16867,0.3125,0.0,0.0,0.0,0.6875
16868,0.4375,0.0,0.0625,0.4375,0.0625
16869,0.40540540540540543,0.0,0.0,0.32432432432432434,0.2702702702702703
16870,0.21052631578947367,0.2631578947368421,0.0,0.5263157894736842,0.0
16871,0.6551724137931034,0.0,0.0,0.0,0.3448275862068966
16872,0.0,0.0,0.0,0.5,0.5
16873,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
16874,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0
16875,0.0,0.0,0.0,0.5833333333333334,0.4166666666666667
16876,0.4,0.0,0.0,0.6,0.0
16877,0.0,0.0,0.0,0.2,0.8
16878,0.5714285714285714,0.0,0.0,0.2857142857142857,0.14285714285714285
16879,0.5,0.0,0.0,0.5,0.0
16880,0.4,0.0,0.0,0.2,0.4
16881,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0
16882,1.0,0.0,0.0,0.0,0.0
16883,0.0,0.0,0.0,0.20833333333333334,0.7916666666666666
16884,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0
16885,0.3153153153153153,0.0,0.0,0.3333333333333333,0.35135135135135137
16886,0.6296296296296297,0.0,0.0,0.2222222222222222,0.14814814814814814
16887,0.4482758620689655,0.0,0.0,0.3793103448275862,0.1724137931034483
16888,0.4375,0.0625,0.0,0.3125,0.1875
16889,0.6,0.0,0.0,0.2,0.2
16890,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
16891,0.2,0.2,0.4,0.0,0.2
16892,0.39999999999999997,-0.1,-0.1,0.39999999999999997,0.39999999999999997
16893,0.5,0.10526315789473684,0.0,0.13157894736842105,0.2631578947368421
16894,1.0,0.0,0.0,0.0,0.0
16895,0.5,0.0,0.0,0.14285714285714285,0.35714285714285715
16896,0.0,0.0,0.0,0.7368421052631579,0.2631578947368421
16897,0.0,0.0,0.0,0.5,0.5
16898,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0
16899,0.23529411764705882,0.0,0.23529411764705882,0.23529411764705882,0.29411764705882354
16900,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333
16901,0.0,0.0,0.0,0.5,0.5
16902,0.2,0.0,0.4,0.4,0.0
16903,0.5,0.5,0.0,0.0,0.0
16904,-0.1,0.39999999999999997,0.39999999999999997,-0.1,0.39999999999999997
16905,0.0,0.0,1.0,0.0,0.0
16906,0.4444444444444444,0.0,0.0,0.0,0.5555555555555556
16907,0.6551724137931034,0.1724137931034483,0.0,0.1724137931034483,0.0
16908,1.0,0.0,0.0,0.0,0.0
16909,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333
16910,0.0,0.0,0.0,0.2631578947368421,0.7368421052631579
16911,0.2,0.0,0.0,0.6,0.2
16912,0.0,0.0,0.0,1.0,0.0
16913,0.4482758620689655,0.0,0.0,0.20689655172413793,0.3448275862068966
16914,1.0,0.0,0.0,0.0,0.0
16915,0.7727272727272727,0.0,0.0,0.22727272727272727,0.0
16916,0.75,0.25,0.0,0.0,0.0
16917,0.4090909090909091,0.0,0.13636363636363635,0.45454545454545453,0.0
16918,0.2727272727272727,0.0,0.09090909090909091,0.18181818181818182,0.45454545454545453
16919,0.5555555555555556,0.0,0.0,0.19444444444444445,0.25
16920,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0
16921,0.5,0.0,0.0,0.1,0.4
16922,0.5,0.0,0.0,0.25,0.25
16923,0.43137254901960786,0.0,0.0,0.37254901960784315,0.19607843137254902
16924,0.4634146341463415,0.0975609756097561,0.0,0.3170731707317073,0.12195121951219512
16925,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333
16926,0.5,5.551115123125783e-17,5.551115123125783e-17,0.3333333333333333,0.16666666666666666
16927,0.5,0.0,0.0,0.0,0.5
16928,0.5,0.0,0.0,0.0,0.5
16929,0.5,0.0,0.0,0.0,0.5
16930,0.5,0.0,0.0,0.0,0.5
16931,0.5,0.0,0.0,0.0,0.5
16932,0.5,0.0,0.0,0.0,0.5
16933,1.0,0.0,0.0,0.0,0.0
16934,0.5625,0.0,0.0,0.15625,0.28125
16935,1.0,0.0,0.0,0.0,0.0
16936,1.0,0.0,0.0,0.0,0.0
16937,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666
16938,0.6296296296296297,0.0,0.0,0.0,0.37037037037037035
16939,1.0,0.0,0.0,0.0,0.0
16940,0.0,0.0,0.0,1.0,0.0
16941,0.5882352941176471,0.0,0.0,0.4117647058823529,0.0
16942,0.5555555555555556,0.0,0.0,0.4444444444444444,0.0
16943,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
